Timestamp,sarimax_forecast
2025-04-03 04:00:00,0.4517748755720831
2025-04-03 05:00:00,0.4517891014687672
2025-04-03 06:00:00,0.4518033658438382
2025-04-03 07:00:00,0.4518176138003408
2025-04-03 08:00:00,0.45183184400458287
2025-04-03 09:00:00,0.451846066635804
2025-04-03 10:00:00,0.4518602880683004
2025-04-03 11:00:00,0.4518745100908
2025-04-03 12:00:00,0.4518887325016784
2025-04-03 13:00:00,0.4519029548222173
2025-04-03 14:00:00,0.4519171768055139
2025-04-03 15:00:00,0.45193139839917446
2025-04-03 16:00:00,0.4519456196211474
2025-04-03 17:00:00,0.4519598404926844
2025-04-03 18:00:00,0.45197406102295046
2025-04-03 19:00:00,0.4519882812131981
2025-04-03 20:00:00,0.4520025010623498
2025-04-03 21:00:00,0.45201672056951225
2025-04-03 22:00:00,0.45203093973436886
2025-04-03 23:00:00,0.4520451585569121
2025-04-04 00:00:00,0.4520508337258102
2025-04-04 01:00:00,0.4520513826653312
2025-04-04 02:00:00,0.45205056450506165
2025-04-04 03:00:00,0.4520499512374895
2025-04-04 04:00:00,0.4520497342294007
2025-04-04 05:00:00,0.45204971390078663
2025-04-04 06:00:00,0.4520497322299014
2025-04-04 07:00:00,0.4520497343197877
2025-04-04 08:00:00,0.45204971883675094
2025-04-04 09:00:00,0.45204969596002853
2025-04-04 10:00:00,0.45204967206391455
2025-04-04 11:00:00,0.4520496489371347
2025-04-04 12:00:00,0.4520496263780622
2025-04-04 13:00:00,0.4520496039079765
2025-04-04 14:00:00,0.4520495812799725
2025-04-04 15:00:00,0.45204955844165445
2025-04-04 16:00:00,0.45204953541096826
2025-04-04 17:00:00,0.4520495122091633
2025-04-04 18:00:00,0.4520494888454026
2025-04-04 19:00:00,0.4520494653209364
2025-04-04 20:00:00,0.4520494416346848
2025-04-04 21:00:00,0.45204941778575203
2025-04-04 22:00:00,0.45204939377381925
2025-04-04 23:00:00,0.45204936959887687
2025-04-05 00:00:00,0.4520717203799799
2025-04-05 01:00:00,0.45210749614866735
2025-04-05 02:00:00,0.4521468519006553
2025-04-05 03:00:00,0.4521856706230456
2025-04-05 04:00:00,0.4522234511064051
2025-04-05 05:00:00,0.4522607160269091
2025-04-05 06:00:00,0.4522978792321943
2025-04-05 07:00:00,0.4523350844957845
2025-04-05 08:00:00,0.4523723353123644
2025-04-05 09:00:00,0.452409605024064
2025-04-05 10:00:00,0.45244687693721986
2025-04-05 11:00:00,0.45248414636720113
2025-04-05 12:00:00,0.4525214138419595
2025-04-05 13:00:00,0.45255868061519267
2025-04-05 14:00:00,0.4525959473335304
2025-04-05 15:00:00,0.4526332141342126
2025-04-05 16:00:00,0.4526704809702585
2025-04-05 17:00:00,0.45270774778603307
2025-04-05 18:00:00,0.4527450145575521
2025-04-05 19:00:00,0.4527822812815536
2025-04-05 20:00:00,0.4528195479608781
2025-04-05 21:00:00,0.4528568145978835
2025-04-05 22:00:00,0.4528940811934178
2025-04-05 23:00:00,0.4529313477475191
2025-04-06 00:00:00,0.45296007073606653
2025-04-06 01:00:00,0.45298366732809453
2025-04-06 02:00:00,0.45300589650859213
2025-04-06 03:00:00,0.4530283302394357
2025-04-06 04:00:00,0.4530511599078257
2025-04-06 05:00:00,0.45307418595702037
2025-04-06 06:00:00,0.45309725037611553
2025-04-06 07:00:00,0.45312029826960326
2025-04-06 08:00:00,0.45314332830205545
2025-04-06 09:00:00,0.4531663506511977
2025-04-06 10:00:00,0.45318937169074036
2025-04-06 11:00:00,0.4532123932093826
2025-04-06 12:00:00,0.453235415005615
2025-04-06 13:00:00,0.4532584366007968
2025-04-06 14:00:00,0.45328145774804596
2025-04-06 15:00:00,0.4533044783949613
2025-04-06 16:00:00,0.4533274985594784
2025-04-06 17:00:00,0.4533505182628394
2025-04-06 18:00:00,0.4533735375142031
2025-04-06 19:00:00,0.453396556314817
2025-04-06 20:00:00,0.45341957466359817
2025-04-06 21:00:00,0.45344259255964836
2025-04-06 22:00:00,0.45346561000264557
2025-04-06 23:00:00,0.4534886269925768
2025-04-07 00:00:00,0.45353198537865447
2025-04-07 01:00:00,0.4535875485017078
2025-04-07 02:00:00,0.45364636599779706
2025-04-07 03:00:00,0.45370469497661253
2025-04-07 04:00:00,0.4537620797741921
2025-04-07 05:00:00,0.4538189955694226
2025-04-07 06:00:00,0.45387581860244786
2025-04-07 07:00:00,0.45393267958174954
2025-04-07 08:00:00,0.45398958168449
2025-04-07 09:00:00,0.4540465006752989
2025-04-07 10:00:00,0.45410342137752036
2025-04-07 11:00:00,0.4541603395322304
2025-04-07 12:00:00,0.45421725561940535
2025-04-07 13:00:00,0.4542741707788185
2025-04-07 14:00:00,0.4543310855983422
2025-04-07 15:00:00,0.4543880002027488
2025-04-07 16:00:00,0.4544449145493309
2025-04-07 17:00:00,0.4545018285875129
2025-04-07 18:00:00,0.4545587422954942
2025-04-07 19:00:00,0.4546156556703128
2025-04-07 20:00:00,0.4546725687145551
2025-04-07 21:00:00,0.4547294814303685
2025-04-07 22:00:00,0.4547863938185276
2025-04-07 23:00:00,0.454843305879071
2025-04-08 00:00:00,0.45489167410187487
2025-04-08 01:00:00,0.45493491567276134
2025-04-08 02:00:00,0.45497678958623206
2025-04-08 03:00:00,0.45501886780618
2025-04-08 04:00:00,0.45506134171846657
2025-04-08 05:00:00,0.4551040117648231
2025-04-08 06:00:00,0.4551467199336357
2025-04-08 07:00:00,0.45518941132930435
2025-04-08 08:00:00,0.4552320846165186
2025-04-08 09:00:00,0.45527474997310663
2025-04-08 10:00:00,0.45531741377282076
2025-04-08 11:00:00,0.4553600778043651
2025-04-08 12:00:00,0.4554027418662259
2025-04-08 13:00:00,0.4554454054797606
2025-04-08 14:00:00,0.4554880683980889
2025-04-08 15:00:00,0.4555307305688132
2025-04-08 16:00:00,0.4555733920098733
2025-04-08 17:00:00,0.455616052742515
2025-04-08 18:00:00,0.4556587127759007
2025-04-08 19:00:00,0.45570137211128153
2025-04-08 20:00:00,0.4557440307475783
2025-04-08 21:00:00,0.4557866886838961
2025-04-08 22:00:00,0.4558293459199165
2025-04-08 23:00:00,0.45587200245563014
2025-04-09 00:00:00,0.455906114979705
2025-04-09 01:00:00,0.45593510091641093
2025-04-09 02:00:00,0.4559627193953386
2025-04-09 03:00:00,0.4559905424089812
2025-04-09 04:00:00,0.45601876132412983
2025-04-09 05:00:00,0.4560471765607805
2025-04-09 06:00:00,0.45607563009719204
2025-04-09 07:00:00,0.45610406703641143
2025-04-09 08:00:00,0.4561324860447489
2025-04-09 09:00:00,0.4561608973014461
2025-04-09 10:00:00,0.4561893071808016
2025-04-09 11:00:00,0.4562177174715454
2025-04-09 12:00:00,0.4562461279720555
2025-04-09 13:00:00,0.45627453820361585
2025-04-09 14:00:00,0.45630294791932596
2025-04-09 15:00:00,0.4563313570667943
2025-04-09 16:00:00,0.45635976566397135
2025-04-09 17:00:00,0.456388173732111
2025-04-09 18:00:00,0.45641658128038076
2025-04-09 19:00:00,0.45644498831003566
2025-04-09 20:00:00,0.45647339482000004
2025-04-09 21:00:00,0.45650180080938274
2025-04-09 22:00:00,0.4565302062778694
2025-04-09 23:00:00,0.4565586112254549
2025-04-10 00:00:00,0.45657847234080995
2025-04-10 01:00:00,0.45659320704820455
2025-04-10 02:00:00,0.4566065744772275
2025-04-10 03:00:00,0.4566201466203691
2025-04-10 04:00:00,0.4566341148444176
2025-04-10 05:00:00,0.4566482795693665
2025-04-10 06:00:00,0.45666248277347216
2025-04-10 07:00:00,0.45667666955977937
2025-04-10 08:00:00,0.45669083859459614
2025-04-10 09:00:00,0.4567050000571619
2025-04-10 10:00:00,0.4567191603217732
2025-04-10 11:00:00,0.4567333211771576
2025-04-10 12:00:00,0.45674748242169083
2025-04-10 13:00:00,0.4567616435766545
2025-04-10 14:00:00,0.45677580439514603
2025-04-10 15:00:00,0.4567899648247716
2025-04-10 16:00:00,0.4568041248834794
2025-04-10 17:00:00,0.4568182845925212
2025-04-10 18:00:00,0.4568324439610621
2025-04-10 19:00:00,0.4568466029903547
2025-04-10 20:00:00,0.4568607616793211
2025-04-10 21:00:00,0.4568749200270682
2025-04-10 22:00:00,0.4568890780332793
2025-04-10 23:00:00,0.45690323569794683
2025-04-11 00:00:00,0.4569088497097392
2025-04-11 01:00:00,0.45690933749292434
2025-04-11 02:00:00,0.4569084581770888
2025-04-11 03:00:00,0.45690778375472063
2025-04-11 04:00:00,0.45690750559260573
2025-04-11 05:00:00,0.4569074241107353
2025-04-11 06:00:00,0.45690738128736363
2025-04-11 07:00:00,0.45690732222553315
2025-04-11 08:00:00,0.4569072455915496
2025-04-11 09:00:00,0.4569071615646504
2025-04-11 10:00:00,0.4569070765191293
2025-04-11 11:00:00,0.45690699224371195
2025-04-11 12:00:00,0.45690690853677185
2025-04-11 13:00:00,0.4569068249195882
2025-04-11 14:00:00,0.4569067411452562
2025-04-11 15:00:00,0.4569066571613798
2025-04-11 16:00:00,0.45690657298590504
2025-04-11 17:00:00,0.45690648864008143
2025-04-11 18:00:00,0.45690640413307176
2025-04-11 19:00:00,0.4569063194661263
2025-04-11 20:00:00,0.456906234638165
2025-04-11 21:00:00,0.4569061496482923
2025-04-11 22:00:00,0.4569060644961893
2025-04-11 23:00:00,0.4569059791818464
2025-04-12 00:00:00,0.4569282688243184
2025-04-12 01:00:00,0.4569639834551445
2025-04-12 02:00:00,0.4570032780700407
2025-04-12 03:00:00,0.4570420356561089
2025-04-12 04:00:00,0.45707975500391607
2025-04-12 05:00:00,0.4571169587896373
2025-04-12 06:00:00,0.4571540608609094
2025-04-12 07:00:00,0.45719120499125604
2025-04-12 08:00:00,0.457228394675362
2025-04-12 09:00:00,0.45726560325535726
2025-04-12 10:00:00,0.4573028140375782
2025-04-12 11:00:00,0.4573400223373941
2025-04-12 12:00:00,0.4573772286827567
2025-04-12 13:00:00,0.45741443432736373
2025-04-12 14:00:00,0.4574516399178449
2025-04-12 15:00:00,0.45748884559144004
2025-04-12 16:00:00,0.45752605130116847
2025-04-12 17:00:00,0.4575632569913949
2025-04-12 18:00:00,0.4576004626381354
2025-04-12 19:00:00,0.4576376682381277
2025-04-12 20:00:00,0.45767487379421246
2025-04-12 21:00:00,0.45771207930874774
2025-04-12 22:00:00,0.4577492847825813
2025-04-12 23:00:00,0.45778649021575146
2025-04-13 00:00:00,0.4578151520841372
2025-04-13 01:00:00,0.45783868755677265
2025-04-13 02:00:00,0.45786085561864726
2025-04-13 03:00:00,0.4578832282316373
2025-04-13 04:00:00,0.45790599678294325
2025-04-13 05:00:00,0.45792896171582326
2025-04-13 06:00:00,0.457951965019373
2025-04-13 07:00:00,0.4579749517980846
2025-04-13 08:00:00,0.45799792071653017
2025-04-13 09:00:00,0.4580208819524352
2025-04-13 10:00:00,0.45804384187950986
2025-04-13 11:00:00,0.4580668022864535
2025-04-13 12:00:00,0.45808976297175674
2025-04-13 13:00:00,0.4581127234567786
2025-04-13 14:00:00,0.45813568349463707
2025-04-13 15:00:00,0.45815864303293097
2025-04-13 16:00:00,0.45818160208959596
2025-04-13 17:00:00,0.4582045606858741
2025-04-13 18:00:00,0.45822751883092416
2025-04-13 19:00:00,0.4582504765259935
2025-04-13 20:00:00,0.4582734337699995
2025-04-13 21:00:00,0.45829639056204374
2025-04-13 22:00:00,0.4583193469018041
2025-04-13 23:00:00,0.4583423027892677
2025-04-14 00:00:00,0.458385600073647
2025-04-14 01:00:00,0.4584411020957712
2025-04-14 02:00:00,0.4584998584917007
2025-04-14 03:00:00,0.45855812637112564
2025-04-14 04:00:00,0.4586154500700837
2025-04-14 05:00:00,0.4586723047674618
2025-04-14 06:00:00,0.4587290667034037
2025-04-14 07:00:00,0.45878586658639126
2025-04-14 08:00:00,0.45884270759358675
2025-04-14 09:00:00,0.45889956548961985
2025-04-14 10:00:00,0.4589564250978346
2025-04-14 11:00:00,0.4590132821593069
2025-04-14 12:00:00,0.45907013715401324
2025-04-14 13:00:00,0.4591269912217269
2025-04-14 14:00:00,0.4591838449503202
2025-04-14 15:00:00,0.4592406984645656
2025-04-14 16:00:00,0.4592975517217555
2025-04-14 17:00:00,0.4593544046713143
2025-04-14 18:00:00,0.4594112572914413
2025-04-14 19:00:00,0.4594681095791747
2025-04-14 20:00:00,0.4595249615371008
2025-04-14 21:00:00,0.459581813167367
2025-04-14 22:00:00,0.4596386644707479
2025-04-14 23:00:00,0.4596955154472821
