Timestamp,lr_forecast,xgb_forecast
2025-05-01 02:21:00,2100.3539643998497,2673.2261370072692
2025-05-01 02:22:00,2100.3581629848118,2673.2261370072692
2025-05-01 02:23:00,2100.3623762885777,2673.2261370072692
2025-05-01 02:24:00,2100.3666061567396,2673.2261370072692
2025-05-01 02:25:00,2100.3708541634105,2673.2261370072692
2025-05-01 02:26:00,2100.375098669296,2673.2261370072692
2025-05-01 02:27:00,2100.3793530407233,2673.2261370072692
2025-05-01 02:28:00,2100.3836170304157,2673.2261370072692
2025-05-01 02:29:00,2100.3878950963476,2673.2261370072692
2025-05-01 02:30:00,2100.392181373547,2673.2261370072692
2025-05-01 02:31:00,2100.396477008497,2673.2261370072692
2025-05-01 02:32:00,2100.4007814340525,2673.2261370072692
2025-05-01 02:33:00,2100.4050955580174,2673.2261370072692
2025-05-01 02:34:00,2100.409418196469,2673.2261370072692
2025-05-01 02:35:00,2100.4137485850247,2673.2261370072692
2025-05-01 02:36:00,2100.4180853804,2673.2261370072692
2025-05-01 02:37:00,2100.422427119852,2673.2261370072692
2025-05-01 02:38:00,2100.4267768431528,2673.2261370072692
2025-05-01 02:39:00,2100.431133915119,2673.2261370072692
2025-05-01 02:40:00,2100.4354981095235,2673.2261370072692
2025-05-01 02:41:00,2100.4398679696187,2673.2261370072692
2025-05-01 02:42:00,2100.444243904481,2673.2261370072692
2025-05-01 02:43:00,2100.448625703661,2673.2261370072692
2025-05-01 02:44:00,2100.4530133314365,2673.2261370072692
2025-05-01 02:45:00,2100.457406316225,2673.2261370072692
2025-05-01 02:46:00,2100.4618034436694,2673.2261370072692
2025-05-01 02:47:00,2100.4662051429377,2673.2261370072692
2025-05-01 02:48:00,2100.4706114537485,2673.2261370072692
2025-05-01 02:49:00,2100.4750227748327,2673.2261370072692
2025-05-01 02:50:00,2100.479438379847,2673.2261370072692
2025-05-01 02:51:00,2100.4838580322235,2673.2261370072692
2025-05-01 02:52:00,2100.488281430995,2673.2261370072692
2025-05-01 02:53:00,2100.492708629325,2673.2261370072692
2025-05-01 02:54:00,2100.497139382791,2673.2261370072692
2025-05-01 02:55:00,2100.501573474388,2673.2261370072692
2025-05-01 02:56:00,2100.506010609266,2673.2261370072692
2025-05-01 02:57:00,2100.5104505677937,2673.2261370072692
2025-05-01 02:58:00,2100.5148935374,2673.2261370072692
2025-05-01 02:59:00,2100.5193393712475,2673.2261370072692
2025-05-01 03:00:00,2100.5237879100964,2673.2261370072692
2025-05-01 03:01:00,2100.528238830043,2673.2261370072692
2025-05-01 03:02:00,2100.532692041896,2673.2261370072692
2025-05-01 03:03:00,2100.5371474185927,2673.2261370072692
2025-05-01 03:04:00,2100.5416048628085,2673.2261370072692
2025-05-01 03:05:00,2100.5460641937043,2673.2261370072692
2025-05-01 03:06:00,2100.550525273274,2673.2261370072692
2025-05-01 03:07:00,2100.5549879732794,2673.2261370072692
2025-05-01 03:08:00,2100.559452204116,2673.2261370072692
2025-05-01 03:09:00,2100.563917886166,2673.2261370072692
2025-05-01 03:10:00,2100.5683848426575,2673.2261370072692
2025-05-01 03:11:00,2100.5728529128714,2673.2261370072692
2025-05-01 03:12:00,2100.577321939199,2673.2261370072692
2025-05-01 03:13:00,2100.581791811339,2673.2261370072692
2025-05-01 03:14:00,2100.5862623860617,2673.2261370072692
2025-05-01 03:15:00,2100.590733513881,2673.2261370072692
2025-05-01 03:16:00,2100.5952054028417,2673.2261370072692
2025-05-01 03:17:00,2100.599677739805,2673.2261370072692
2025-05-01 03:18:00,2100.6041504258496,2673.2261370072692
2025-05-01 03:19:00,2100.608623286816,2673.2261370072692
2025-05-01 03:20:00,2100.6130963004894,2673.2261370072692
2025-05-01 03:21:00,2100.6175693308105,2673.2261370072692
2025-05-01 03:22:00,2100.6220422845345,2673.2261370072692
2025-05-01 03:23:00,2100.626515053603,2673.2261370072692
2025-05-01 03:24:00,2100.6309875702805,2673.2261370072692
2025-05-01 03:25:00,2100.635459758414,2673.2261370072692
2025-05-01 03:26:00,2100.639931560066,2673.2261370072692
2025-05-01 03:27:00,2100.6444029292315,2673.2261370072692
2025-05-01 03:28:00,2100.648873684988,2673.2261370072692
2025-05-01 03:29:00,2100.6533437603375,2673.2261370072692
2025-05-01 03:30:00,2100.6578130749444,2673.2261370072692
2025-05-01 03:31:00,2100.6622815891014,2673.2261370072692
2025-05-01 03:32:00,2100.6667492099864,2673.2261370072692
2025-05-01 03:33:00,2100.6712158696077,2673.2261370072692
2025-05-01 03:34:00,2100.6756814963233,2673.2261370072692
2025-05-01 03:35:00,2100.6801460334946,2673.2261370072692
2025-05-01 03:36:00,2100.6846094141843,2673.2261370072692
2025-05-01 03:37:00,2100.689071571927,2673.2261370072692
2025-05-01 03:38:00,2100.693532433187,2673.2261370072692
2025-05-01 03:39:00,2100.6979919181817,2673.2261370072692
2025-05-01 03:40:00,2100.70244997835,2673.2261370072692
2025-05-01 03:41:00,2100.7069065583114,2673.2261370072692
2025-05-01 03:42:00,2100.7113616048337,2673.2261370072692
2025-05-01 03:43:00,2100.7158150533182,2673.2261370072692
2025-05-01 03:44:00,2100.720266849961,2673.2261370072692
2025-05-01 03:45:00,2100.7247169409416,2673.2261370072692
2025-05-01 03:46:00,2100.729165275813,2673.2261370072692
2025-05-01 03:47:00,2100.7336118013986,2673.2261370072692
2025-05-01 03:48:00,2100.7380564600776,2673.2261370072692
2025-05-01 03:49:00,2100.7424992005817,2673.2261370072692
2025-05-01 03:50:00,2100.746939974798,2673.2261370072692
2025-05-01 03:51:00,2100.7513787408434,2673.2261370072692
2025-05-01 03:52:00,2100.755815451579,2673.2261370072692
2025-05-01 03:53:00,2100.760250061065,2673.2261370072692
2025-05-01 03:54:00,2100.764682523189,2673.2261370072692
2025-05-01 03:55:00,2100.7691127960225,2673.2261370072692
2025-05-01 03:56:00,2100.7735408373273,2673.2261370072692
2025-05-01 03:57:00,2100.7779666055667,2673.2261370072692
2025-05-01 03:58:00,2100.78239005879,2673.2261370072692
2025-05-01 03:59:00,2100.7868111560288,2673.2261370072692
2025-05-01 04:00:00,2100.7912298603655,2673.2261370072692
2025-05-01 04:01:00,2100.7956461354584,2673.2261370072692
2025-05-01 04:02:00,2100.8000599455845,2673.2261370072692
2025-05-01 04:03:00,2100.8044712538917,2673.2261370072692
2025-05-01 04:04:00,2100.8088800253563,2673.2261370072692
2025-05-01 04:05:00,2100.813286225931,2673.2261370072692
2025-05-01 04:06:00,2100.817689822939,2673.2261370072692
2025-05-01 04:07:00,2100.822090783798,2673.2261370072692
2025-05-01 04:08:00,2100.8264890767664,2673.2261370072692
2025-05-01 04:09:00,2100.8308846709124,2673.2261370072692
2025-05-01 04:10:00,2100.835277536593,2673.2261370072692
2025-05-01 04:11:00,2100.8396676453394,2673.2261370072692
2025-05-01 04:12:00,2100.8440549687903,2673.2261370072692
2025-05-01 04:13:00,2100.84843947899,2673.2261370072692
2025-05-01 04:14:00,2100.8528211484418,2673.2261370072692
2025-05-01 04:15:00,2100.85719995071,2673.2261370072692
2025-05-01 04:16:00,2100.8615758598694,2673.2261370072692
2025-05-01 04:17:00,2100.8659488504786,2673.2261370072692
2025-05-01 04:18:00,2100.8703188990066,2673.2261370072692
2025-05-01 04:19:00,2100.874685981491,2673.2261370072692
2025-05-01 04:20:00,2100.8790500748028,2673.2261370072692
2025-05-01 04:21:00,2100.883411156043,2673.2261370072692
2025-05-01 04:22:00,2100.8877692033648,2673.2261370072692
2025-05-01 04:23:00,2100.892124195079,2673.2261370072692
2025-05-01 04:24:00,2100.8964761101174,2673.2261370072692
2025-05-01 04:25:00,2100.900824927866,2673.2261370072692
2025-05-01 04:26:00,2100.9051706284495,2673.2261370072692
2025-05-01 04:27:00,2100.9095131925005,2673.2261370072692
2025-05-01 04:28:00,2100.9138526012907,2673.2261370072692
2025-05-01 04:29:00,2100.9181888367575,2673.2261370072692
2025-05-01 04:30:00,2100.9225218807396,2673.2261370072692
2025-05-01 04:31:00,2100.9268517157193,2673.2261370072692
2025-05-01 04:32:00,2100.931178324597,2673.2261370072692
2025-05-01 04:33:00,2100.935501690965,2673.2261370072692
2025-05-01 04:34:00,2100.9398217986645,2673.2261370072692
2025-05-01 04:35:00,2100.944138632038,2673.2261370072692
2025-05-01 04:36:00,2100.9484521758354,2673.2261370072692
2025-05-01 04:37:00,2100.9527624153206,2673.2261370072692
2025-05-01 04:38:00,2100.9570693361325,2673.2261370072692
2025-05-01 04:39:00,2100.9613729243065,2673.2261370072692
2025-05-01 04:40:00,2100.965673166201,2673.2261370072692
2025-05-01 04:41:00,2100.969970048454,2673.2261370072692
2025-05-01 04:42:00,2100.974263558186,2673.2261370072692
2025-05-01 04:43:00,2100.978553682897,2673.2261370072692
2025-05-01 04:44:00,2100.9828404104774,2673.2261370072692
2025-05-01 04:45:00,2100.9871237290968,2673.2261370072692
2025-05-01 04:46:00,2100.9914036272958,2673.2261370072692
2025-05-01 04:47:00,2100.995680093949,2673.2261370072692
2025-05-01 04:48:00,2100.9999531182807,2673.2261370072692
2025-05-01 04:49:00,2101.004222689814,2673.2261370072692
2025-05-01 04:50:00,2101.008488798343,2673.2261370072692
2025-05-01 04:51:00,2101.012751433962,2673.2261370072692
2025-05-01 04:52:00,2101.017010587072,2673.2261370072692
2025-05-01 04:53:00,2101.021266248409,2673.2261370072692
2025-05-01 04:54:00,2101.0255184089806,2673.2261370072692
2025-05-01 04:55:00,2101.0297670600658,2673.2261370072692
2025-05-01 04:56:00,2101.0340121932004,2673.2261370072692
2025-05-01 04:57:00,2101.0382538002036,2673.2261370072692
2025-05-01 04:58:00,2101.0424918731514,2673.2261370072692
2025-05-01 04:59:00,2101.0467264043727,2673.2261370072692
2025-05-01 05:00:00,2101.050957386431,2673.2261370072692
2025-05-01 05:01:00,2101.055184812123,2673.2261370072692
2025-05-01 05:02:00,2101.0594086744986,2673.2261370072692
2025-05-01 05:03:00,2101.063628966846,2673.2261370072692
2025-05-01 05:04:00,2101.0678456826863,2673.2261370072692
2025-05-01 05:05:00,2101.07205881575,2673.2261370072692
2025-05-01 05:06:00,2101.0762683599837,2673.2261370072692
2025-05-01 05:07:00,2101.0804743095446,2673.2261370072692
2025-05-01 05:08:00,2101.0846766588033,2673.2261370072692
2025-05-01 05:09:00,2101.0888754023294,2673.2261370072692
2025-05-01 05:10:00,2101.093070534888,2673.2261370072692
2025-05-01 05:11:00,2101.0972620514353,2673.2261370072692
2025-05-01 05:12:00,2101.1014499471225,2673.2261370072692
2025-05-01 05:13:00,2101.1056342172897,2673.2261370072692
2025-05-01 05:14:00,2101.109814857459,2673.2261370072692
2025-05-01 05:15:00,2101.1139918633276,2673.2261370072692
2025-05-01 05:16:00,2101.1181652307614,2673.2261370072692
2025-05-01 05:17:00,2101.122334955798,2673.2261370072692
2025-05-01 05:18:00,2101.1265010346406,2673.2261370072692
2025-05-01 05:19:00,2101.1306634636517,2673.2261370072692
2025-05-01 05:20:00,2101.134822239357,2673.2261370072692
2025-05-01 05:21:00,2101.1389773584365,2673.2261370072692
2025-05-01 05:22:00,2101.143128817721,2673.2261370072692
2025-05-01 05:23:00,2101.14727661419,2673.2261370072692
2025-05-01 05:24:00,2101.1514207449695,2673.2261370072692
2025-05-01 05:25:00,2101.155561207325,2673.2261370072692
2025-05-01 05:26:00,2101.1596979986584,2673.2261370072692
2025-05-01 05:27:00,2101.1638311165093,2673.2261370072692
2025-05-01 05:28:00,2101.167960558547,2673.2261370072692
2025-05-01 05:29:00,2101.1720863225723,2673.2261370072692
2025-05-01 05:30:00,2101.176208406513,2673.2261370072692
2025-05-01 05:31:00,2101.1803268084204,2673.2261370072692
2025-05-01 05:32:00,2101.1844415264677,2673.2261370072692
2025-05-01 05:33:00,2101.1885525589437,2673.2261370072692
2025-05-01 05:34:00,2101.1926599042536,2673.2261370072692
2025-05-01 05:35:00,2101.1967635609158,2673.2261370072692
2025-05-01 05:36:00,2101.2008635275583,2673.2261370072692
2025-05-01 05:37:00,2101.204959802916,2673.2261370072692
2025-05-01 05:38:00,2101.2090523858315,2673.2261370072692
2025-05-01 05:39:00,2101.213141275249,2673.2261370072692
2025-05-01 05:40:00,2101.217226470214,2673.2261370072692
2025-05-01 05:41:00,2101.221307969871,2673.2261370072692
2025-05-01 05:42:00,2101.2253857734604,2673.2261370072692
2025-05-01 05:43:00,2101.2294598803155,2673.2261370072692
2025-05-01 05:44:00,2101.2335302898628,2673.2261370072692
2025-05-01 05:45:00,2101.2375970016174,2673.2261370072692
2025-05-01 05:46:00,2101.2416600151832,2673.2261370072692
2025-05-01 05:47:00,2101.2457193302494,2673.2261370072692
2025-05-01 05:48:00,2101.2497749465892,2673.2261370072692
2025-05-01 05:49:00,2101.253826864058,2673.2261370072692
2025-05-01 05:50:00,2101.2578750825915,2673.2261370072692
2025-05-01 05:51:00,2101.2619196022033,2673.2261370072692
2025-05-01 05:52:00,2101.2659604229834,2673.2261370072692
2025-05-01 05:53:00,2101.269997545098,2673.2261370072692
2025-05-01 05:54:00,2101.274030968783,2673.2261370072692
2025-05-01 05:55:00,2101.2780606943493,2673.2261370072692
2025-05-01 05:56:00,2101.282086722175,2673.2261370072692
2025-05-01 05:57:00,2101.2861090527085,2673.2261370072692
2025-05-01 05:58:00,2101.290127686463,2673.2261370072692
2025-05-01 05:59:00,2101.2941426240186,2673.2261370072692
2025-05-01 06:00:00,2101.298153866017,2673.2261370072692
2025-05-01 06:01:00,2101.302161413164,2673.2261370072692
2025-05-01 06:02:00,2101.3061652662245,2673.2261370072692
2025-05-01 06:03:00,2101.310165426024,2673.2261370072692
2025-05-01 06:04:00,2101.314161893445,2673.2261370072692
2025-05-01 06:05:00,2101.318154669427,2673.2261370072692
2025-05-01 06:06:00,2101.322143754965,2673.2261370072692
2025-05-01 06:07:00,2101.3261291511076,2673.2261370072692
2025-05-01 06:08:00,2101.3301108589567,2673.2261370072692
2025-05-01 06:09:00,2101.334088879665,2673.2261370072692
2025-05-01 06:10:00,2101.3380632144376,2673.2261370072692
2025-05-01 06:11:00,2101.3420338645255,2673.2261370072692
2025-05-01 06:12:00,2101.346000831231,2673.2261370072692
2025-05-01 06:13:00,2101.349964115901,2673.2261370072692
2025-05-01 06:14:00,2101.3539237199293,2673.2261370072692
2025-05-01 06:15:00,2101.3578796447546,2673.2261370072692
2025-05-01 06:16:00,2101.361831891858,2673.2261370072692
2025-05-01 06:17:00,2101.3657804627655,2673.2261370072692
2025-05-01 06:18:00,2101.369725359043,2673.2261370072692
2025-05-01 06:19:00,2101.373666582298,2673.2261370072692
2025-05-01 06:20:00,2101.377604134177,2673.2261370072692
2025-05-01 06:21:00,2101.381538016367,2673.2261370072692
2025-05-01 06:22:00,2101.3854682305896,2673.2261370072692
2025-05-01 06:23:00,2101.3893947786073,2673.2261370072692
2025-05-01 06:24:00,2101.393317662216,2673.2261370072692
2025-05-01 06:25:00,2101.397236883248,2673.2261370072692
2025-05-01 06:26:00,2101.4011524435696,2673.2261370072692
2025-05-01 06:27:00,2101.4050643450805,2673.2261370072692
2025-05-01 06:28:00,2101.4089725897147,2673.2261370072692
2025-05-01 06:29:00,2101.412877179436,2673.2261370072692
2025-05-01 06:30:00,2101.4167781162414,2673.2261370072692
2025-05-01 06:31:00,2101.4206754021566,2673.2261370072692
2025-05-01 06:32:00,2101.424569039238,2673.2261370072692
2025-05-01 06:33:00,2101.428459029572,2673.2261370072692
2025-05-01 06:34:00,2101.432345375272,2673.2261370072692
2025-05-01 06:35:00,2101.436228078478,2673.2261370072692
2025-05-01 06:36:00,2101.4401071413604,2673.2261370072692
2025-05-01 06:37:00,2101.4439825661125,2673.2261370072692
2025-05-01 06:38:00,2101.447854354955,2673.2261370072692
2025-05-01 06:39:00,2101.4517225101335,2673.2261370072692
2025-05-01 06:40:00,2101.4555870339177,2673.2261370072692
2025-05-01 06:41:00,2101.4594479286006,2673.2261370072692
2025-05-01 06:42:00,2101.4633051965,2673.2261370072692
2025-05-01 06:43:00,2101.4671588399547,2673.2261370072692
2025-05-01 06:44:00,2101.471008861327,2673.2261370072692
2025-05-01 06:45:00,2101.474855262999,2673.2261370072692
2025-05-01 06:46:00,2101.478698047376,2673.2261370072692
2025-05-01 06:47:00,2101.4825372168816,2673.2261370072692
2025-05-01 06:48:00,2101.486372773961,2673.2261370072692
2025-05-01 06:49:00,2101.490204721079,2673.2261370072692
2025-05-01 06:50:00,2101.4940330607164,2673.2261370072692
2025-05-01 06:51:00,2101.4978577953766,2673.2261370072692
2025-05-01 06:52:00,2101.5016789275783,2673.2261370072692
2025-05-01 06:53:00,2101.505496459859,2673.2261370072692
2025-05-01 06:54:00,2101.509310394772,2673.2261370072692
2025-05-01 06:55:00,2101.5131207348886,2673.2261370072692
2025-05-01 06:56:00,2101.516927482796,2673.2261370072692
2025-05-01 06:57:00,2101.520730641096,2673.2261370072692
2025-05-01 06:58:00,2101.5245302124085,2673.2261370072692
2025-05-01 06:59:00,2101.5283261993645,2673.2261370072692
2025-05-01 07:00:00,2101.5321186046135,2673.2261370072692
2025-05-01 07:01:00,2101.535907430816,2673.2261370072692
2025-05-01 07:02:00,2101.5396926806493,2673.2261370072692
2025-05-01 07:03:00,2101.5434743568017,2673.2261370072692
2025-05-01 07:04:00,2101.5472524619754,2673.2261370072692
2025-05-01 07:05:00,2101.5510269988854,2673.2261370072692
2025-05-01 07:06:00,2101.554797970259,2673.2261370072692
2025-05-01 07:07:00,2101.5585653788366,2673.2261370072692
2025-05-01 07:08:00,2101.5623292273685,2673.2261370072692
2025-05-01 07:09:00,2101.566089518617,2673.2261370072692
2025-05-01 07:10:00,2101.5698462553564,2673.2261370072692
2025-05-01 07:11:00,2101.573599440371,2673.2261370072692
2025-05-01 07:12:00,2101.5773490764554,2673.2261370072692
2025-05-01 07:13:00,2101.581095166415,2673.2261370072692
2025-05-01 07:14:00,2101.584837713064,2673.2261370072692
2025-05-01 07:15:00,2101.588576719228,2673.2261370072692
2025-05-01 07:16:00,2101.59231218774,2673.2261370072692
2025-05-01 07:17:00,2101.596044121444,2673.2261370072692
2025-05-01 07:18:00,2101.5997725231896,2673.2261370072692
2025-05-01 07:19:00,2101.603497395839,2673.2261370072692
2025-05-01 07:20:00,2101.60721874226,2673.2261370072692
2025-05-01 07:21:00,2101.610936565329,2673.2261370072692
2025-05-01 07:22:00,2101.6146508679303,2673.2261370072692
2025-05-01 07:23:00,2101.618361652956,2673.2261370072692
2025-05-01 07:24:00,2101.6220689233046,2673.2261370072692
2025-05-01 07:25:00,2101.6257726818835,2673.2261370072692
2025-05-01 07:26:00,2101.629472931604,2673.2261370072692
2025-05-01 07:27:00,2101.633169675388,2673.2261370072692
2025-05-01 07:28:00,2101.6368629161607,2673.2261370072692
2025-05-01 07:29:00,2101.6405526568537,2673.2261370072692
2025-05-01 07:30:00,2101.644238900407,2673.2261370072692
2025-05-01 07:31:00,2101.6479216497637,2673.2261370072692
2025-05-01 07:32:00,2101.651600907874,2673.2261370072692
2025-05-01 07:33:00,2101.655276677694,2673.2261370072692
2025-05-01 07:34:00,2101.6589489621833,2673.2261370072692
2025-05-01 07:35:00,2101.662617764308,2673.2261370072692
2025-05-01 07:36:00,2101.6662830870387,2673.2261370072692
