Timestamp,lr_forecast,xgb_forecast
2025-05-01 01:47:00,-0.15668051830474397,-0.05236431031524817
2025-05-01 01:48:00,-0.15669202364515175,-0.036518726123948304
2025-05-01 01:49:00,-0.15670358844197504,-0.026785934943202604
2025-05-01 01:50:00,-0.15671515541744313,-0.04423003356776861
2025-05-01 01:51:00,-0.15672669060751052,-0.03894193082972563
2025-05-01 01:52:00,-0.15673818177871948,-0.03158955359054314
2025-05-01 01:53:00,-0.156749677131034,-0.03155536509336177
2025-05-01 01:54:00,-0.15676119418385875,-0.03906476434074572
2025-05-01 01:55:00,-0.15677271657907468,-0.042622586011045405
2025-05-01 01:56:00,-0.156784226151428,-0.03169764560976782
2025-05-01 01:57:00,-0.15679571868364842,-0.028031731920243455
2025-05-01 01:58:00,-0.15680720178374105,-0.05213309069040399
2025-05-01 01:59:00,-0.15681868844012517,-0.036518726123948304
2025-05-01 02:00:00,-0.15683017668454013,-0.026785934943202604
2025-05-01 02:01:00,-0.15684165702861702,-0.04423003356776861
2025-05-01 02:02:00,-0.15685312656370592,-0.03894193082972563
2025-05-01 02:03:00,-0.1568645912998032,-0.03158955359054314
2025-05-01 02:04:00,-0.15687604896073643,-0.03155536509336177
2025-05-01 02:05:00,-0.1568875054783239,-0.03906476434074572
2025-05-01 02:06:00,-0.15689895581722724,-0.042622586011045405
2025-05-01 02:07:00,-0.15691039835954165,-0.03169764560976782
2025-05-01 02:08:00,-0.15692183507153354,-0.028031731920243455
2025-05-01 02:09:00,-0.15693326844929356,-0.05213309069040399
2025-05-01 02:10:00,-0.1569446984240593,-0.036518726123948304
2025-05-01 02:11:00,-0.15695612201445555,-0.026785934943202604
2025-05-01 02:12:00,-0.15696753874658498,-0.04423003356776861
2025-05-01 02:13:00,-0.15697894934678114,-0.03894193082972563
2025-05-01 02:14:00,-0.1569903550676239,-0.03158955359054314
2025-05-01 02:15:00,-0.1570017549693962,-0.03155536509336177
2025-05-01 02:16:00,-0.15701314978987196,-0.03906476434074572
2025-05-01 02:17:00,-0.1570245389482289,-0.042622586011045405
2025-05-01 02:18:00,-0.15703592268031796,-0.03169764560976782
2025-05-01 02:19:00,-0.15704730141718692,-0.028031731920243455
2025-05-01 02:20:00,-0.1570586750004105,-0.05213309069040399
2025-05-01 02:21:00,-0.1570700428275426,-0.036518726123948304
2025-05-01 02:22:00,-0.15708140459689146,-0.026785934943202604
2025-05-01 02:23:00,-0.15709276085495047,-0.04423003356776861
2025-05-01 02:24:00,-0.15710411183205764,-0.03894193082972563
2025-05-01 02:25:00,-0.15711545757648662,-0.03158955359054314
2025-05-01 02:26:00,-0.15712679780434444,-0.03155536509336177
2025-05-01 02:27:00,-0.15713813248955077,-0.03906476434074572
2025-05-01 02:28:00,-0.15714946184230727,-0.042622586011045405
2025-05-01 02:29:00,-0.15716078587704835,-0.03169764560976782
2025-05-01 02:30:00,-0.1571721045645045,-0.028031731920243455
2025-05-01 02:31:00,-0.15718341769138203,-0.05213309069040399
2025-05-01 02:32:00,-0.15719472527642528,-0.036518726123948304
2025-05-01 02:33:00,-0.15720602743444662,-0.026785934943202604
2025-05-01 02:34:00,-0.15721732432194577,-0.04423003356776861
2025-05-01 02:35:00,-0.1572286158725209,-0.03894193082972563
2025-05-01 02:36:00,-0.1572399020281459,-0.03158955359054314
2025-05-01 02:37:00,-0.15725118273323868,-0.03155536509336177
2025-05-01 02:38:00,-0.15726245805127606,-0.03906476434074572
2025-05-01 02:39:00,-0.15727372805252976,-0.042622586011045405
2025-05-01 02:40:00,-0.1572849926913963,-0.03169764560976782
2025-05-01 02:41:00,-0.157296251930974,-0.028031731920243455
2025-05-01 02:42:00,-0.15730750575149874,-0.05213309069040399
2025-05-01 02:43:00,-0.15731875421190358,-0.036518726123948304
2025-05-01 02:44:00,-0.15732999734179456,-0.026785934943202604
2025-05-01 02:45:00,-0.15734123514054074,-0.04423003356776861
2025-05-01 02:46:00,-0.15735246757005789,-0.03894193082972563
2025-05-01 02:47:00,-0.15736369462606073,-0.03158955359054314
2025-05-01 02:48:00,-0.15737491632258513,-0.03155536509336177
2025-05-01 02:49:00,-0.1573861326820781,-0.03906476434074572
2025-05-01 02:50:00,-0.15739734370348107,-0.042622586011045405
2025-05-01 02:51:00,-0.15740854937144763,-0.03169764560976782
2025-05-01 02:52:00,-0.15741974968728145,-0.028031731920243455
2025-05-01 02:53:00,-0.15743094466253482,-0.05213309069040399
2025-05-01 02:54:00,-0.15744213431182574,-0.036518726123948304
2025-05-01 02:55:00,-0.15745331863328502,-0.026785934943202604
2025-05-01 02:56:00,-0.15746449762106296,-0.04423003356776861
2025-05-01 02:57:00,-0.1574756712732457,-0.03894193082972563
2025-05-01 02:58:00,-0.15748683959702858,-0.03158955359054314
2025-05-01 02:59:00,-0.1574980025992611,-0.03155536509336177
2025-05-01 03:00:00,-0.15750916028318118,-0.03906476434074572
2025-05-01 03:01:00,-0.1575203126475241,-0.042622586011045405
2025-05-01 03:02:00,-0.15753145969298102,-0.03169764560976782
2025-05-01 03:03:00,-0.1575426014242331,-0.028031731920243455
2025-05-01 03:04:00,-0.15755373784605517,-0.05213309069040399
2025-05-01 03:05:00,-0.1575648689606965,-0.036518726123948304
2025-05-01 03:06:00,-0.15757599476900602,-0.026785934943202604
2025-05-01 03:07:00,-0.15758711527229186,-0.04423003356776861
2025-05-01 03:08:00,-0.1575982304738833,-0.03894193082972563
2025-05-01 03:09:00,-0.15760934037763147,-0.03158955359054314
2025-05-01 03:10:00,-0.15762044498618702,-0.03155536509336177
2025-05-01 03:11:00,-0.15763154430126983,-0.03906476434074572
2025-05-01 03:12:00,-0.15764263832473413,-0.042622586011045405
2025-05-01 03:13:00,-0.1576537270594886,-0.03169764560976782
2025-05-01 03:14:00,-0.15766481050864584,-0.028031731920243455
2025-05-01 03:15:00,-0.15767588867478727,-0.05213309069040399
2025-05-01 03:16:00,-0.1576869615600043,-0.036518726123948304
2025-05-01 03:17:00,-0.15769802916665895,-0.026785934943202604
2025-05-01 03:18:00,-0.15770909149732285,-0.04423003356776861
2025-05-01 03:19:00,-0.15772014855478733,-0.03894193082972563
2025-05-01 03:20:00,-0.15773120034160765,-0.03158955359054314
2025-05-01 03:21:00,-0.15774224686010488,-0.03155536509336177
2025-05-01 03:22:00,-0.1577532881126361,-0.03906476434074572
2025-05-01 03:23:00,-0.1577643241017791,-0.042622586011045405
2025-05-01 03:24:00,-0.15777535483022176,-0.03169764560976782
2025-05-01 03:25:00,-0.15778638030049347,-0.028031731920243455
2025-05-01 03:26:00,-0.15779740051500965,-0.05213309069040399
2025-05-01 03:27:00,-0.1578084154761948,-0.036518726123948304
2025-05-01 03:28:00,-0.15781942518659126,-0.026785934943202604
2025-05-01 03:29:00,-0.15783042964875424,-0.04423003356776861
2025-05-01 03:30:00,-0.15784142886519076,-0.03894193082972563
2025-05-01 03:31:00,-0.15785242283835899,-0.03158955359054314
2025-05-01 03:32:00,-0.157863411570725,-0.03155536509336177
2025-05-01 03:33:00,-0.15787439506481313,-0.03906476434074572
2025-05-01 03:34:00,-0.15788537332316133,-0.042622586011045405
2025-05-01 03:35:00,-0.15789634634827648,-0.03169764560976782
2025-05-01 03:36:00,-0.15790731414261983,-0.028031731920243455
2025-05-01 03:37:00,-0.15791827670866515,-0.05213309069040399
2025-05-01 03:38:00,-0.15792923404890902,-0.036518726123948304
2025-05-01 03:39:00,-0.15794018616586394,-0.026785934943202604
2025-05-01 03:40:00,-0.15795113306202196,-0.04423003356776861
2025-05-01 03:41:00,-0.15796207473985813,-0.03894193082972563
2025-05-01 03:42:00,-0.1579730112018535,-0.03158955359054314
2025-05-01 03:43:00,-0.15798394245050074,-0.03155536509336177
2025-05-01 03:44:00,-0.1579948684882978,-0.03906476434074572
2025-05-01 03:45:00,-0.15800578931772868,-0.042622586011045405
2025-05-01 03:46:00,-0.1580167049412677,-0.03169764560976782
2025-05-01 03:47:00,-0.1580276153613886,-0.028031731920243455
2025-05-01 03:48:00,-0.15803852058057513,-0.05213309069040399
2025-05-01 03:49:00,-0.15804942060131197,-0.036518726123948304
2025-05-01 03:50:00,-0.1580603154260794,-0.026785934943202604
2025-05-01 03:51:00,-0.1580712050573504,-0.04423003356776861
2025-05-01 03:52:00,-0.15808208949759817,-0.03894193082972563
2025-05-01 03:53:00,-0.15809296874929918,-0.03158955359054314
2025-05-01 03:54:00,-0.1581038428149298,-0.03155536509336177
2025-05-01 03:55:00,-0.15811471169696253,-0.03906476434074572
2025-05-01 03:56:00,-0.15812557539786545,-0.042622586011045405
2025-05-01 03:57:00,-0.15813643392010662,-0.03169764560976782
2025-05-01 03:58:00,-0.1581472872661553,-0.028031731920243455
2025-05-01 03:59:00,-0.15815813543848103,-0.05213309069040399
2025-05-01 04:00:00,-0.15816897843955063,-0.036518726123948304
2025-05-01 04:01:00,-0.15817981627182828,-0.026785934943202604
2025-05-01 04:02:00,-0.158190648937777,-0.04423003356776861
2025-05-01 04:03:00,-0.15820147643985993,-0.03894193082972563
2025-05-01 04:04:00,-0.15821229878053936,-0.03158955359054314
2025-05-01 04:05:00,-0.1582231159622759,-0.03155536509336177
2025-05-01 04:06:00,-0.1582339279875281,-0.03906476434074572
2025-05-01 04:07:00,-0.1582447348587536,-0.042622586011045405
2025-05-01 04:08:00,-0.1582555365784094,-0.03169764560976782
2025-05-01 04:09:00,-0.15826633314895183,-0.028031731920243455
2025-05-01 04:10:00,-0.15827712457283558,-0.05213309069040399
2025-05-01 04:11:00,-0.15828791085251379,-0.036518726123948304
2025-05-01 04:12:00,-0.1582986919904384,-0.026785934943202604
2025-05-01 04:13:00,-0.15830946798906048,-0.04423003356776861
2025-05-01 04:14:00,-0.15832023885083013,-0.03894193082972563
2025-05-01 04:15:00,-0.15833100457819613,-0.03158955359054314
2025-05-01 04:16:00,-0.15834176517360585,-0.03155536509336177
2025-05-01 04:17:00,-0.15835252063950556,-0.03906476434074572
2025-05-01 04:18:00,-0.1583632709783405,-0.042622586011045405
2025-05-01 04:19:00,-0.15837401619255484,-0.03169764560976782
2025-05-01 04:20:00,-0.1583847562845915,-0.028031731920243455
2025-05-01 04:21:00,-0.15839549125689215,-0.05213309069040399
2025-05-01 04:22:00,-0.1584062211118972,-0.036518726123948304
2025-05-01 04:23:00,-0.1584169458520461,-0.026785934943202604
2025-05-01 04:24:00,-0.1584276654797771,-0.04423003356776861
2025-05-01 04:25:00,-0.1584383799975273,-0.03894193082972563
2025-05-01 04:26:00,-0.15844908940773256,-0.03158955359054314
2025-05-01 04:27:00,-0.1584597937128276,-0.03155536509336177
2025-05-01 04:28:00,-0.1584704929152459,-0.03906476434074572
2025-05-01 04:29:00,-0.15848118701742003,-0.042622586011045405
2025-05-01 04:30:00,-0.1584918760217812,-0.03169764560976782
2025-05-01 04:31:00,-0.1585025599307595,-0.028031731920243455
2025-05-01 04:32:00,-0.15851323874678386,-0.05213309069040399
2025-05-01 04:33:00,-0.15852391247228204,-0.036518726123948304
2025-05-01 04:34:00,-0.1585345811096807,-0.026785934943202604
2025-05-01 04:35:00,-0.15854524466140527,-0.04423003356776861
2025-05-01 04:36:00,-0.1585559031298801,-0.03894193082972563
2025-05-01 04:37:00,-0.15856655651752832,-0.03158955359054314
2025-05-01 04:38:00,-0.15857720482677193,-0.03155536509336177
2025-05-01 04:39:00,-0.15858784806003176,-0.03906476434074572
2025-05-01 04:40:00,-0.15859848621972755,-0.042622586011045405
2025-05-01 04:41:00,-0.15860911930827779,-0.03169764560976782
2025-05-01 04:42:00,-0.15861974732809989,-0.028031731920243455
2025-05-01 04:43:00,-0.15863037028161003,-0.05213309069040399
2025-05-01 04:44:00,-0.15864098817122338,-0.036518726123948304
2025-05-01 04:45:00,-0.1586516009993538,-0.026785934943202604
2025-05-01 04:46:00,-0.15866220876841408,-0.04423003356776861
2025-05-01 04:47:00,-0.15867281148081586,-0.03894193082972563
2025-05-01 04:48:00,-0.1586834091389696,-0.03158955359054314
2025-05-01 04:49:00,-0.15869400174528467,-0.03155536509336177
2025-05-01 04:50:00,-0.15870458930216916,-0.03906476434074572
2025-05-01 04:51:00,-0.1587151718120302,-0.042622586011045405
2025-05-01 04:52:00,-0.15872574927727365,-0.03169764560976782
2025-05-01 04:53:00,-0.15873632170030424,-0.028031731920243455
2025-05-01 04:54:00,-0.15874688908352555,-0.05213309069040399
2025-05-01 04:55:00,-0.15875745142934006,-0.036518726123948304
2025-05-01 04:56:00,-0.158768008740149,-0.026785934943202604
2025-05-01 04:57:00,-0.15877856101835264,-0.04423003356776861
2025-05-01 04:58:00,-0.15878910826634984,-0.03894193082972563
2025-05-01 04:59:00,-0.1587996504865386,-0.03158955359054314
2025-05-01 05:00:00,-0.1588101876813156,-0.03155536509336177
2025-05-01 05:01:00,-0.15882071985307644,-0.03906476434074572
2025-05-01 05:02:00,-0.15883124700421553,-0.042622586011045405
2025-05-01 05:03:00,-0.15884176913712617,-0.03169764560976782
2025-05-01 05:04:00,-0.15885228625420056,-0.028031731920243455
2025-05-01 05:05:00,-0.15886279835782963,-0.05213309069040399
2025-05-01 05:06:00,-0.15887330545040337,-0.036518726123948304
2025-05-01 05:07:00,-0.15888380753431047,-0.026785934943202604
2025-05-01 05:08:00,-0.1588943046119385,-0.04423003356776861
2025-05-01 05:09:00,-0.15890479668567395,-0.03894193082972563
2025-05-01 05:10:00,-0.15891528375790218,-0.03158955359054314
2025-05-01 05:11:00,-0.15892576583100732,-0.03155536509336177
2025-05-01 05:12:00,-0.15893624290737246,-0.03906476434074572
2025-05-01 05:13:00,-0.15894671498937948,-0.042622586011045405
2025-05-01 05:14:00,-0.1589571820794092,-0.03169764560976782
2025-05-01 05:15:00,-0.15896764417984124,-0.028031731920243455
2025-05-01 05:16:00,-0.15897810129305412,-0.05213309069040399
2025-05-01 05:17:00,-0.15898855342142523,-0.036518726123948304
2025-05-01 05:18:00,-0.15899900056733074,-0.026785934943202604
2025-05-01 05:19:00,-0.15900944273314588,-0.04423003356776861
2025-05-01 05:20:00,-0.15901987992124453,-0.03894193082972563
2025-05-01 05:21:00,-0.1590303121339996,-0.03158955359054314
2025-05-01 05:22:00,-0.15904073937378274,-0.03155536509336177
2025-05-01 05:23:00,-0.1590511616429646,-0.03906476434074572
2025-05-01 05:24:00,-0.1590615789439146,-0.042622586011045405
2025-05-01 05:25:00,-0.1590719912790011,-0.03169764560976782
2025-05-01 05:26:00,-0.15908239865059123,-0.028031731920243455
2025-05-01 05:27:00,-0.15909280106105114,-0.05213309069040399
2025-05-01 05:28:00,-0.1591031985127457,-0.036518726123948304
2025-05-01 05:29:00,-0.15911359100803876,-0.026785934943202604
2025-05-01 05:30:00,-0.15912397854929303,-0.04423003356776861
2025-05-01 05:31:00,-0.15913436113887,-0.03894193082972563
2025-05-01 05:32:00,-0.15914473877913016,-0.03158955359054314
2025-05-01 05:33:00,-0.1591551114724328,-0.03155536509336177
2025-05-01 05:34:00,-0.1591654792211361,-0.03906476434074572
2025-05-01 05:35:00,-0.15917584202759716,-0.042622586011045405
2025-05-01 05:36:00,-0.15918619989417185,-0.03169764560976782
2025-05-01 05:37:00,-0.15919655282321502,-0.028031731920243455
2025-05-01 05:38:00,-0.1592069008170804,-0.05213309069040399
2025-05-01 05:39:00,-0.15921724387812047,-0.036518726123948304
2025-05-01 05:40:00,-0.15922758200868675,-0.026785934943202604
2025-05-01 05:41:00,-0.1592379152111295,-0.04423003356776861
2025-05-01 05:42:00,-0.159248243487798,-0.03894193082972563
2025-05-01 05:43:00,-0.1592585668410403,-0.03158955359054314
2025-05-01 05:44:00,-0.1592688852732034,-0.03155536509336177
2025-05-01 05:45:00,-0.15927919878663307,-0.03906476434074572
2025-05-01 05:46:00,-0.15928950738367414,-0.042622586011045405
2025-05-01 05:47:00,-0.15929981106667016,-0.03169764560976782
2025-05-01 05:48:00,-0.15931010983796362,-0.028031731920243455
2025-05-01 05:49:00,-0.15932040369989592,-0.05213309069040399
2025-05-01 05:50:00,-0.15933069265480732,-0.036518726123948304
2025-05-01 05:51:00,-0.15934097670503694,-0.026785934943202604
2025-05-01 05:52:00,-0.15935125585292287,-0.04423003356776861
2025-05-01 05:53:00,-0.159361530100802,-0.03894193082972563
2025-05-01 05:54:00,-0.1593717994510101,-0.03158955359054314
2025-05-01 05:55:00,-0.15938206390588192,-0.03155536509336177
2025-05-01 05:56:00,-0.15939232346775095,-0.03906476434074572
2025-05-01 05:57:00,-0.15940257813894976,-0.042622586011045405
2025-05-01 05:58:00,-0.15941282792180964,-0.03169764560976782
2025-05-01 05:59:00,-0.1594230728186608,-0.028031731920243455
2025-05-01 06:00:00,-0.15943331283183246,-0.05213309069040399
2025-05-01 06:01:00,-0.15944354796365257,-0.036518726123948304
2025-05-01 06:02:00,-0.15945377821644807,-0.026785934943202604
2025-05-01 06:03:00,-0.15946400359254478,-0.04423003356776861
2025-05-01 06:04:00,-0.15947422409426734,-0.03894193082972563
2025-05-01 06:05:00,-0.15948443972393936,-0.03158955359054314
2025-05-01 06:06:00,-0.15949465048388334,-0.03155536509336177
2025-05-01 06:07:00,-0.1595048563764206,-0.03906476434074572
2025-05-01 06:08:00,-0.15951505740387142,-0.042622586011045405
2025-05-01 06:09:00,-0.159525253568555,-0.03169764560976782
2025-05-01 06:10:00,-0.15953544487278934,-0.028031731920243455
2025-05-01 06:11:00,-0.1595456313188914,-0.05213309069040399
2025-05-01 06:12:00,-0.15955581290917703,-0.036518726123948304
2025-05-01 06:13:00,-0.15956598964596097,-0.026785934943202604
2025-05-01 06:14:00,-0.15957616153155685,-0.04423003356776861
2025-05-01 06:15:00,-0.15958632856827717,-0.03894193082972563
2025-05-01 06:16:00,-0.15959649075843343,-0.03158955359054314
2025-05-01 06:17:00,-0.15960664810433592,-0.03155536509336177
2025-05-01 06:18:00,-0.15961680060829384,-0.03906476434074572
2025-05-01 06:19:00,-0.15962694827261534,-0.042622586011045405
2025-05-01 06:20:00,-0.15963709109960744,-0.03169764560976782
2025-05-01 06:21:00,-0.15964722909157608,-0.028031731920243455
2025-05-01 06:22:00,-0.15965736225082608,-0.05213309069040399
2025-05-01 06:23:00,-0.15966749057966115,-0.036518726123948304
2025-05-01 06:24:00,-0.15967761408038394,-0.026785934943202604
2025-05-01 06:25:00,-0.15968773275529596,-0.04423003356776861
2025-05-01 06:26:00,-0.15969784660669767,-0.03894193082972563
2025-05-01 06:27:00,-0.1597079556368884,-0.03158955359054314
2025-05-01 06:28:00,-0.15971805984816637,-0.03155536509336177
2025-05-01 06:29:00,-0.15972815924282874,-0.03906476434074572
2025-05-01 06:30:00,-0.15973825382317158,-0.042622586011045405
2025-05-01 06:31:00,-0.15974834359148982,-0.03169764560976782
2025-05-01 06:32:00,-0.15975842855007735,-0.028031731920243455
2025-05-01 06:33:00,-0.1597685087012269,-0.05213309069040399
2025-05-01 06:34:00,-0.1597785840472302,-0.036518726123948304
2025-05-01 06:35:00,-0.15978865459037775,-0.026785934943202604
2025-05-01 06:36:00,-0.15979872033295914,-0.04423003356776861
2025-05-01 06:37:00,-0.15980878127726272,-0.03894193082972563
2025-05-01 06:38:00,-0.1598188374255758,-0.03158955359054314
2025-05-01 06:39:00,-0.1598288887801846,-0.03155536509336177
2025-05-01 06:40:00,-0.15983893534337426,-0.03906476434074572
2025-05-01 06:41:00,-0.1598489771174288,-0.042622586011045405
2025-05-01 06:42:00,-0.1598590141046312,-0.03169764560976782
2025-05-01 06:43:00,-0.15986904630726329,-0.028031731920243455
2025-05-01 06:44:00,-0.15987907372760587,-0.05213309069040399
2025-05-01 06:45:00,-0.15988909636793863,-0.036518726123948304
2025-05-01 06:46:00,-0.15989911423054015,-0.026785934943202604
2025-05-01 06:47:00,-0.15990912731768797,-0.04423003356776861
2025-05-01 06:48:00,-0.15991913563165852,-0.03894193082972563
2025-05-01 06:49:00,-0.15992913917472712,-0.03158955359054314
2025-05-01 06:50:00,-0.15993913794916803,-0.03155536509336177
2025-05-01 06:51:00,-0.1599491319572544,-0.03906476434074572
2025-05-01 06:52:00,-0.15995912120125844,-0.042622586011045405
2025-05-01 06:53:00,-0.15996910568345105,-0.03169764560976782
2025-05-01 06:54:00,-0.15997908540610215,-0.028031731920243455
2025-05-01 06:55:00,-0.15998906037148064,-0.05213309069040399
2025-05-01 06:56:00,-0.15999903058185427,-0.036518726123948304
2025-05-01 06:57:00,-0.1600089960394897,-0.026785934943202604
2025-05-01 06:58:00,-0.16001895674665256,-0.04423003356776861
2025-05-01 06:59:00,-0.16002891270560737,-0.03894193082972563
2025-05-01 07:00:00,-0.16003886391861752,-0.03158955359054314
2025-05-01 07:01:00,-0.1600488103879454,-0.03155536509336177
2025-05-01 07:02:00,-0.16005875211585235,-0.03906476434074572
