Timestamp,lr_forecast,xgb_forecast
2025-05-01 03:34:00,36.009730217002826,11.47139168734669
2025-05-01 03:35:00,36.000018755349856,12.732936535817409
2025-05-01 03:36:00,35.99031053643725,11.527037414449493
2025-05-01 03:37:00,35.98060555920215,13.082203915065117
2025-05-01 03:38:00,35.97090382259201,11.47139168734669
2025-05-01 03:39:00,35.96120532551332,12.732936535817409
2025-05-01 03:40:00,35.95151006685402,11.527037414449493
2025-05-01 03:41:00,35.941818045513095,13.082203915065117
2025-05-01 03:42:00,35.93212926041923,11.47139168734669
2025-05-01 03:43:00,35.92244371050723,12.732936535817409
2025-05-01 03:44:00,35.91276139469679,11.527037414449493
2025-05-01 03:45:00,35.90308231190427,13.082203915065117
2025-05-01 03:46:00,35.89340646105184,11.47139168734669
2025-05-01 03:47:00,35.883733841068185,12.732936535817409
2025-05-01 03:48:00,35.87406445087568,11.527037414449493
2025-05-01 03:49:00,35.864398289392504,13.082203915065117
2025-05-01 03:50:00,35.85473535553211,11.47139168734669
2025-05-01 03:51:00,35.84507564821327,12.732936535817409
2025-05-01 03:52:00,35.83541916636177,11.527037414449493
2025-05-01 03:53:00,35.82576590890568,13.082203915065117
2025-05-01 03:54:00,35.816115874770084,11.47139168734669
2025-05-01 03:55:00,35.80646906287675,12.732936535817409
2025-05-01 03:56:00,35.796825472149294,11.527037414449493
2025-05-01 03:57:00,35.78718510151297,13.082203915065117
2025-05-01 03:58:00,35.77754794989296,11.47139168734669
2025-05-01 03:59:00,35.76791401621308,12.732936535817409
2025-05-01 04:00:00,35.75828329939736,11.527037414449493
2025-05-01 04:01:00,35.74865579837127,13.082203915065117
2025-05-01 04:02:00,35.73903151206217,11.47139168734669
2025-05-01 04:03:00,35.72941043939785,12.732936535817409
2025-05-01 04:04:00,35.719792579305654,11.527037414449493
2025-05-01 04:05:00,35.710177930712206,13.082203915065117
2025-05-01 04:06:00,35.70056649254464,11.47139168734669
2025-05-01 04:07:00,35.690958263730955,12.732936535817409
2025-05-01 04:08:00,35.681353243199815,11.527037414449493
2025-05-01 04:09:00,35.671751429879784,13.082203915065117
2025-05-01 04:10:00,35.66215282269965,11.47139168734669
2025-05-01 04:11:00,35.652557420588856,12.732936535817409
2025-05-01 04:12:00,35.64296522247747,11.527037414449493
2025-05-01 04:13:00,35.633376227295905,13.082203915065117
2025-05-01 04:14:00,35.62379043397465,11.47139168734669
2025-05-01 04:15:00,35.61420784144439,12.732936535817409
2025-05-01 04:16:00,35.604628448636184,11.527037414449493
2025-05-01 04:17:00,35.59505225448163,13.082203915065117
2025-05-01 04:18:00,35.58547925791279,11.47139168734669
2025-05-01 04:19:00,35.57590945786197,12.732936535817409
2025-05-01 04:20:00,35.56634285326176,11.527037414449493
2025-05-01 04:21:00,35.55677944304514,13.082203915065117
2025-05-01 04:22:00,35.54721922614553,11.47139168734669
2025-05-01 04:23:00,35.537662201496694,12.732936535817409
2025-05-01 04:24:00,35.52810836803271,11.527037414449493
2025-05-01 04:25:00,35.51855772468792,13.082203915065117
2025-05-01 04:26:00,35.509010270397134,11.47139168734669
2025-05-01 04:27:00,35.49946600409548,12.732936535817409
2025-05-01 04:28:00,35.48992492471851,11.527037414449493
2025-05-01 04:29:00,35.48038703120207,13.082203915065117
2025-05-01 04:30:00,35.470852322482365,11.47139168734669
2025-05-01 04:31:00,35.46132079749593,12.732936535817409
2025-05-01 04:32:00,35.45179245517969,11.527037414449493
2025-05-01 04:33:00,35.44226729447097,13.082203915065117
2025-05-01 04:34:00,35.432745314307354,11.47139168734669
2025-05-01 04:35:00,35.42322651362684,12.732936535817409
2025-05-01 04:36:00,35.41371089136775,11.527037414449493
2025-05-01 04:37:00,35.4041984464688,13.082203915065117
2025-05-01 04:38:00,35.39468917786904,11.47139168734669
2025-05-01 04:39:00,35.38518308450786,12.732936535817409
2025-05-01 04:40:00,35.37568016532502,11.527037414449493
2025-05-01 04:41:00,35.366180419260616,13.082203915065117
2025-05-01 04:42:00,35.35668384525515,11.47139168734669
2025-05-01 04:43:00,35.34719044224939,12.732936535817409
2025-05-01 04:44:00,35.337700209184554,11.527037414449493
2025-05-01 04:45:00,35.32821314500214,13.082203915065117
2025-05-01 04:46:00,35.31872924864403,11.47139168734669
2025-05-01 04:47:00,35.30924851905248,12.732936535817409
2025-05-01 04:48:00,35.299770955170054,11.527037414449493
2025-05-01 04:49:00,35.290296555939676,13.082203915065117
2025-05-01 04:50:00,35.280825320304665,11.47139168734669
2025-05-01 04:51:00,35.27135724720866,12.732936535817409
2025-05-01 04:52:00,35.26189233559565,11.527037414449493
2025-05-01 04:53:00,35.25243058440998,13.082203915065117
2025-05-01 04:54:00,35.242971992596374,11.47139168734669
2025-05-01 04:55:00,35.233516559099854,12.732936535817409
2025-05-01 04:56:00,35.22406428286586,11.527037414449493
2025-05-01 04:57:00,35.21461516284013,13.082203915065117
2025-05-01 04:58:00,35.205169197968786,11.47139168734669
2025-05-01 04:59:00,35.19572638719828,12.732936535817409
2025-05-01 05:00:00,35.18628672947543,11.527037414449493
2025-05-01 05:01:00,35.17685022374741,13.082203915065117
2025-05-01 05:02:00,35.167416868961745,11.47139168734669
2025-05-01 05:03:00,35.157986664066264,12.732936535817409
2025-05-01 05:04:00,35.14855960800924,11.527037414449493
2025-05-01 05:05:00,35.139135699739214,13.082203915065117
2025-05-01 05:06:00,35.1297149382051,11.47139168734669
2025-05-01 05:07:00,35.1202973223562,12.732936535817409
2025-05-01 05:08:00,35.11088285114214,11.527037414449493
2025-05-01 05:09:00,35.10147152351285,13.082203915065117
2025-05-01 05:10:00,35.0920633384187,11.47139168734669
2025-05-01 05:11:00,35.08265829481036,12.732936535817409
2025-05-01 05:12:00,35.07325639163886,11.527037414449493
2025-05-01 05:13:00,35.06385762785554,13.082203915065117
2025-05-01 05:14:00,35.054462002412166,11.47139168734669
2025-05-01 05:15:00,35.04506951426081,12.732936535817409
2025-05-01 05:16:00,35.03568016235389,11.527037414449493
2025-05-01 05:17:00,35.0262939456442,13.082203915065117
2025-05-01 05:18:00,35.01691086308483,11.47139168734669
2025-05-01 05:19:00,35.0075309136293,12.732936535817409
2025-05-01 05:20:00,34.9981540962314,11.527037414449493
2025-05-01 05:21:00,34.98878040984533,13.082203915065117
2025-05-01 05:22:00,34.9794098534256,11.47139168734669
2025-05-01 05:23:00,34.97004242592709,12.732936535817409
2025-05-01 05:24:00,34.96067812630502,11.527037414449493
2025-05-01 05:25:00,34.951316953514954,13.082203915065117
2025-05-01 05:26:00,34.94195890651284,11.47139168734669
2025-05-01 05:27:00,34.932603984254904,12.732936535817409
2025-05-01 05:28:00,34.9232521856978,11.527037414449493
2025-05-01 05:29:00,34.91390350979847,13.082203915065117
2025-05-01 05:30:00,34.90455795551425,11.47139168734669
2025-05-01 05:31:00,34.89521552180276,12.732936535817409
2025-05-01 05:32:00,34.88587620762206,11.527037414449493
2025-05-01 05:33:00,34.876540011930494,13.082203915065117
2025-05-01 05:34:00,34.86720693368674,11.47139168734669
2025-05-01 05:35:00,34.85787697184988,12.732936535817409
2025-05-01 05:36:00,34.848550125379305,11.527037414449493
2025-05-01 05:37:00,34.83922639323476,13.082203915065117
2025-05-01 05:38:00,34.829905774376364,11.47139168734669
2025-05-01 05:39:00,34.82058826776453,12.732936535817409
2025-05-01 05:40:00,34.81127387236006,11.527037414449493
2025-05-01 05:41:00,34.80196258712409,13.082203915065117
2025-05-01 05:42:00,34.792654411018106,11.47139168734669
2025-05-01 05:43:00,34.783349343003934,12.732936535817409
2025-05-01 05:44:00,34.77404738204376,11.527037414449493
2025-05-01 05:45:00,34.7647485271001,13.082203915065117
2025-05-01 05:46:00,34.75545277713583,11.47139168734669
2025-05-01 05:47:00,34.74616013111417,12.732936535817409
2025-05-01 05:48:00,34.73687058799869,11.527037414449493
2025-05-01 05:49:00,34.72758414675326,13.082203915065117
2025-05-01 05:50:00,34.71830080634216,11.47139168734669
2025-05-01 05:51:00,34.709020565730015,12.732936535817409
2025-05-01 05:52:00,34.69974342388173,11.527037414449493
2025-05-01 05:53:00,34.690469379762625,13.082203915065117
2025-05-01 05:54:00,34.68119843233832,11.47139168734669
2025-05-01 05:55:00,34.67193058057483,12.732936535817409
2025-05-01 05:56:00,34.662665823438445,11.527037414449493
2025-05-01 05:57:00,34.65340415989585,13.082203915065117
2025-05-01 05:58:00,34.644145588914064,11.47139168734669
2025-05-01 05:59:00,34.63489010946047,12.732936535817409
2025-05-01 06:00:00,34.625637720502745,11.527037414449493
2025-05-01 06:01:00,34.61638842100896,13.082203915065117
2025-05-01 06:02:00,34.60714220994751,11.47139168734669
2025-05-01 06:03:00,34.59789908628715,12.732936535817409
2025-05-01 06:04:00,34.588659048996924,11.527037414449493
2025-05-01 06:05:00,34.57942209704633,13.082203915065117
2025-05-01 06:06:00,34.570188229405076,11.47139168734669
2025-05-01 06:07:00,34.560957445043314,12.732936535817409
2025-05-01 06:08:00,34.55172974293149,11.527037414449493
2025-05-01 06:09:00,34.542505122040446,13.082203915065117
2025-05-01 06:10:00,34.533283581341294,11.47139168734669
2025-05-01 06:11:00,34.52406511980554,12.732936535817409
2025-05-01 06:12:00,34.514849736405026,11.527037414449493
2025-05-01 06:13:00,34.50563743011194,13.082203915065117
2025-05-01 06:14:00,34.49642819989877,11.47139168734669
2025-05-01 06:15:00,34.487222044738424,12.732936535817409
2025-05-01 06:16:00,34.478018963604086,11.527037414449493
2025-05-01 06:17:00,34.46881895546931,13.082203915065117
2025-05-01 06:18:00,34.459622019308,11.47139168734669
2025-05-01 06:19:00,34.45042815409441,12.732936535817409
2025-05-01 06:20:00,34.44123735880308,11.527037414449493
2025-05-01 06:21:00,34.43204963240896,13.082203915065117
2025-05-01 06:22:00,34.42286497388731,11.47139168734669
2025-05-01 06:23:00,34.41368338221374,12.732936535817409
2025-05-01 06:24:00,34.40450485636419,11.527037414449493
2025-05-01 06:25:00,34.39532939531497,13.082203915065117
2025-05-01 06:26:00,34.386156998042686,11.47139168734669
2025-05-01 06:27:00,34.37698766352432,12.732936535817409
2025-05-01 06:28:00,34.367821390737205,11.527037414449493
2025-05-01 06:29:00,34.35865817865899,13.082203915065117
2025-05-01 06:30:00,34.349498026267675,11.47139168734669
2025-05-01 06:31:00,34.34034093254157,12.732936535817409
2025-05-01 06:32:00,34.331186896459414,11.527037414449493
2025-05-01 06:33:00,34.3220359170002,13.082203915065117
2025-05-01 06:34:00,34.31288799314328,11.47139168734669
2025-05-01 06:35:00,34.30374312386836,12.732936535817409
2025-05-01 06:36:00,34.29460130815552,11.527037414449493
2025-05-01 06:37:00,34.285462544985094,13.082203915065117
2025-05-01 06:38:00,34.27632683333784,11.47139168734669
2025-05-01 06:39:00,34.26719417219483,12.732936535817409
2025-05-01 06:40:00,34.25806456053745,11.527037414449493
2025-05-01 06:41:00,34.24893799734746,13.082203915065117
2025-05-01 06:42:00,34.239814481606935,11.47139168734669
2025-05-01 06:43:00,34.23069401229831,12.732936535817409
2025-05-01 06:44:00,34.22157658840436,11.527037414449493
2025-05-01 06:45:00,34.212462208908164,13.082203915065117
2025-05-01 06:46:00,34.203350872793195,11.47139168734669
2025-05-01 06:47:00,34.19424257904323,12.732936535817409
2025-05-01 06:48:00,34.18513732664238,11.527037414449493
2025-05-01 06:49:00,34.17603511457513,13.082203915065117
2025-05-01 06:50:00,34.16693594182627,11.47139168734669
2025-05-01 06:51:00,34.157839807380945,12.732936535817409
2025-05-01 06:52:00,34.14874671022463,11.527037414449493
2025-05-01 06:53:00,34.13965664934314,13.082203915065117
2025-05-01 06:54:00,34.13056962372264,11.47139168734669
2025-05-01 06:55:00,34.12148563234964,12.732936535817409
2025-05-01 06:56:00,34.11240467421097,11.527037414449493
2025-05-01 06:57:00,34.103326748293775,13.082203915065117
2025-05-01 06:58:00,34.094251853585604,11.47139168734669
2025-05-01 06:59:00,34.085179989074284,12.732936535817409
2025-05-01 07:00:00,34.076111153748,11.527037414449493
2025-05-01 07:01:00,34.06704534659529,13.082203915065117
2025-05-01 07:02:00,34.057982566605,11.47139168734669
2025-05-01 07:03:00,34.048922812766364,12.732936535817409
2025-05-01 07:04:00,34.03986608406889,11.527037414449493
2025-05-01 07:05:00,34.03081237950246,13.082203915065117
2025-05-01 07:06:00,34.02176169805728,11.47139168734669
2025-05-01 07:07:00,34.01271403872393,12.732936535817409
2025-05-01 07:08:00,34.00366940049326,11.527037414449493
2025-05-01 07:09:00,33.99462778235652,13.082203915065117
2025-05-01 07:10:00,33.98558918330525,11.47139168734669
2025-05-01 07:11:00,33.97655360233135,12.732936535817409
2025-05-01 07:12:00,33.96752103842709,11.527037414449493
2025-05-01 07:13:00,33.958491490585,13.082203915065117
2025-05-01 07:14:00,33.949464957797986,11.47139168734669
2025-05-01 07:15:00,33.940441439059335,12.732936535817409
2025-05-01 07:16:00,33.931420933362574,11.527037414449493
2025-05-01 07:17:00,33.922403439701654,13.082203915065117
2025-05-01 07:18:00,33.9133889570708,11.47139168734669
2025-05-01 07:19:00,33.904377484464625,12.732936535817409
2025-05-01 07:20:00,33.895369020878036,11.527037414449493
2025-05-01 07:21:00,33.88636356530631,13.082203915065117
2025-05-01 07:22:00,33.87736111674501,11.47139168734669
2025-05-01 07:23:00,33.8683616741901,12.732936535817409
2025-05-01 07:24:00,33.85936523663781,11.527037414449493
2025-05-01 07:25:00,33.85037180308477,13.082203915065117
2025-05-01 07:26:00,33.84138137252789,11.47139168734669
2025-05-01 07:27:00,33.832393943964476,12.732936535817409
2025-05-01 07:28:00,33.82340951639208,11.527037414449493
2025-05-01 07:29:00,33.8144280888087,13.082203915065117
2025-05-01 07:30:00,33.80544966021256,11.47139168734669
2025-05-01 07:31:00,33.796474229602296,12.732936535817409
2025-05-01 07:32:00,33.78750179597686,11.527037414449493
2025-05-01 07:33:00,33.77853235833549,13.082203915065117
2025-05-01 07:34:00,33.76956591567782,11.47139168734669
2025-05-01 07:35:00,33.76060246700382,12.732936535817409
2025-05-01 07:36:00,33.75164201131374,11.527037414449493
2025-05-01 07:37:00,33.742684547608185,13.082203915065117
2025-05-01 07:38:00,33.733730074888136,11.47139168734669
2025-05-01 07:39:00,33.72477859215484,12.732936535817409
2025-05-01 07:40:00,33.715830098409924,11.527037414449493
2025-05-01 07:41:00,33.706884592655335,13.082203915065117
2025-05-01 07:42:00,33.69794207389336,11.47139168734669
2025-05-01 07:43:00,33.68900254112661,12.732936535817409
2025-05-01 07:44:00,33.68006599335802,11.527037414449493
2025-05-01 07:45:00,33.67113242959089,13.082203915065117
2025-05-01 07:46:00,33.662201848828815,11.47139168734669
2025-05-01 07:47:00,33.65327425007574,12.732936535817409
2025-05-01 07:48:00,33.64434963233595,11.527037414449493
2025-05-01 07:49:00,33.63542799461406,13.082203915065117
2025-05-01 07:50:00,33.626509335914996,11.47139168734669
2025-05-01 07:51:00,33.61759365524407,12.732936535817409
2025-05-01 07:52:00,33.60868095160685,11.527037414449493
2025-05-01 07:53:00,33.59977122400927,13.082203915065117
2025-05-01 07:54:00,33.590864471457635,11.47139168734669
2025-05-01 07:55:00,33.581960692958525,12.732936535817409
2025-05-01 07:56:00,33.57305988751889,11.527037414449493
2025-05-01 07:57:00,33.56416205414598,13.082203915065117
2025-05-01 07:58:00,33.5552671918474,11.47139168734669
2025-05-01 07:59:00,33.54637529963107,12.732936535817409
2025-05-01 08:00:00,33.537486376505285,11.527037414449493
